time,position,velocity
72.920000,-0.445489,1.314479
72.930000,-0.431943,1.354570
72.940000,-0.418009,1.393442
72.950000,-0.403698,1.431060
72.960000,-0.389024,1.467390
72.970000,-0.374000,1.502399
72.980000,-0.358640,1.536057
72.990000,-0.342956,1.568332
73.000000,-0.326964,1.599196
73.010000,-0.310678,1.628620
73.020000,-0.294112,1.656579
73.030000,-0.277282,1.683047
73.040000,-0.260202,1.708001
73.050000,-0.242888,1.731417
73.060000,-0.225355,1.753275
73.070000,-0.207619,1.773556
73.080000,-0.189697,1.792240
73.090000,-0.171604,1.809312
73.100000,-0.153356,1.824755
73.110000,-0.134971,1.838556
73.120000,-0.116464,1.850702
73.130000,-0.097852,1.861183
73.140000,-0.079152,1.869989
73.150000,-0.060381,1.877112
73.160000,-0.041555,1.882546
73.170000,-0.022693,1.886286
73.180000,-0.003809,1.888328
73.190000,0.015077,1.888671
73.200000,0.033951,1.887314
73.210000,0.052793,1.884259
73.220000,0.071588,1.879508
73.230000,0.090319,1.873065
73.240000,0.108968,1.864937
73.250000,0.127520,1.855131
73.260000,0.145956,1.843655
73.270000,0.164261,1.830520
73.280000,0.182419,1.815737
73.290000,0.200412,1.799321
73.300000,0.218225,1.781285
73.310000,0.235841,1.761646
73.320000,0.253245,1.740422
73.330000,0.270422,1.717632
73.340000,0.287355,1.693296
73.350000,0.304029,1.667436
73.360000,0.320430,1.640075
73.370000,0.336542,1.611239
73.380000,0.352352,1.580952
73.390000,0.367844,1.549243
73.400000,0.383006,1.516139
73.410000,0.397822,1.481671
73.420000,0.412281,1.445870
73.430000,0.426369,1.408768
73.440000,0.440073,1.370397
73.450000,0.453381,1.330794
73.460000,0.466281,1.289993
73.470000,0.478761,1.248030
73.480000,0.490810,1.204945
73.490000,0.502418,1.160776
73.500000,0.513574,1.115561
73.510000,0.524267,1.069343
73.520000,0.534489,1.022163
73.530000,0.544229,0.974062
73.540000,0.553480,0.925085
73.550000,0.562233,0.875276
73.560000,0.570480,0.824679
73.570000,0.578213,0.773339
73.580000,0.585426,0.721304
73.590000,0.592112,0.668620
73.600000,0.598266,0.615334
73.610000,0.603881,0.561494
73.620000,0.608952,0.507149
73.630000,0.613476,0.452347
73.640000,0.617447,0.397138
73.650000,0.620863,0.341572
73.660000,0.623720,0.285699
73.670000,0.626015,0.229568
73.680000,0.627748,0.173231
73.690000,0.628915,0.116738
73.700000,0.629516,0.060140
73.710000,0.629551,0.003488
73.720000,0.629020,-0.053168
73.730000,0.627922,-0.109775
73.740000,0.626259,-0.166284
73.750000,0.624033,-0.222643
73.760000,0.621245,-0.278802
73.770000,0.617898,-0.334710
73.780000,0.613994,-0.390316
73.790000,0.609539,-0.445572
73.800000,0.604534,-0.500426
73.810000,0.598986,-0.554830
73.820000,0.592899,-0.608735
73.830000,0.586278,-0.662092
73.840000,0.579129,-0.714853
73.850000,0.571460,-0.766970
73.860000,0.563276,-0.818398
73.870000,0.554585,-0.869089
73.880000,0.545395,-0.918998
73.890000,0.535714,-0.968080
73.900000,0.525551,-1.016290
73.910000,0.514915,-1.063586
73.920000,0.503816,-1.109925
73.930000,0.492263,-1.155265
73.940000,0.480268,-1.199566
73.950000,0.467840,-1.242786
73.960000,0.454991,-1.284889
73.970000,0.441733,-1.325835
73.980000,0.428077,-1.365588
73.990000,0.414036,-1.404112
74.000000,0.399622,-1.441372
74.010000,0.384848,-1.477336
74.020000,0.369729,-1.511969
74.030000,0.354276,-1.545242
74.040000,0.338505,-1.577125
74.050000,0.322429,-1.607588
74.060000,0.306063,-1.636604
74.070000,0.289422,-1.664148
74.080000,0.272520,-1.690194
74.090000,0.255373,-1.714719
74.100000,0.237996,-1.737701
74.110000,0.220404,-1.759119
74.120000,0.202615,-1.778954
74.130000,0.184643,-1.797188
74.140000,0.166505,-1.813804
74.150000,0.148217,-1.828789
74.160000,0.129796,-1.842127
74.170000,0.111258,-1.853808
74.180000,0.092619,-1.863820
74.190000,0.073898,-1.872155
74.200000,0.055110,-1.878806
74.210000,0.036272,-1.883765
74.220000,0.017402,-1.887030
74.230000,-0.001484,-1.888596
74.240000,-0.020369,-1.888462
74.250000,-0.039235,-1.886629
74.260000,-0.058066,-1.883098
74.270000,-0.076845,-1.877873
74.280000,-0.095554,-1.870957
74.290000,-0.114178,-1.862358
74.300000,-0.132699,-1.852083
74.310000,-0.151100,-1.840141
74.320000,-0.169365,-1.826543
74.330000,-0.187478,-1.811301
74.340000,-0.205423,-1.794429
74.350000,-0.223182,-1.775942
74.360000,-0.240741,-1.755858
74.370000,-0.258083,-1.734192
74.380000,-0.275192,-1.710967
74.390000,-0.292054,-1.686201
74.400000,-0.308654,-1.659918
74.410000,-0.324975,-1.632142
74.420000,-0.341004,-1.602896
74.430000,-0.356726,-1.572208
74.440000,-0.372127,-1.540105
74.450000,-0.387193,-1.506616
74.460000,-0.401911,-1.471771
74.470000,-0.416267,-1.435602
74.480000,-0.430248,-1.398141
74.490000,-0.443843,-1.359421
74.500000,-0.457037,-1.319479
74.510000,-0.469821,-1.278348
74.520000,-0.482182,-1.236068
74.530000,-0.494108,-1.192675
74.540000,-0.505590,-1.148208
74.550000,-0.516617,-1.102708
74.560000,-0.527180,-1.056216
74.570000,-0.537267,-1.008774
74.580000,-0.546872,-0.960423
74.590000,-0.555984,-0.911209
74.600000,-0.564595,-0.861174
74.610000,-0.572699,-0.810364
74.620000,-0.580287,-0.758825
74.630000,-0.587353,-0.706603
74.640000,-0.593891,-0.653745
74.650000,-0.599894,-0.600299
74.660000,-0.605357,-0.546313
74.670000,-0.610275,-0.491835
74.680000,-0.614644,-0.436914
74.690000,-0.618460,-0.381600
74.700000,-0.621720,-0.325943
74.710000,-0.624420,-0.269992
74.720000,-0.626558,-0.213799
74.730000,-0.628132,-0.157413
74.740000,-0.629141,-0.100885
74.750000,-0.629583,-0.044267
74.760000,-0.629459,0.012392
74.770000,-0.628769,0.069039
74.780000,-0.627513,0.125624
74.790000,-0.625692,0.182096
74.800000,-0.623308,0.238404
74.810000,-0.620363,0.294497
74.820000,-0.616860,0.350326
74.830000,-0.612801,0.405839
74.840000,-0.608191,0.460987
74.850000,-0.603034,0.515720
74.860000,-0.597334,0.569989
74.870000,-0.591097,0.623745
74.880000,-0.584327,0.676940
74.890000,-0.577032,0.729525
74.900000,-0.569218,0.781454
74.910000,-0.560891,0.832680
74.920000,-0.552059,0.883156
74.930000,-0.542731,0.932838
74.940000,-0.532914,0.981680
74.950000,-0.522618,1.029639
74.960000,-0.511851,1.076671
74.970000,-0.500624,1.122734
74.980000,-0.488946,1.167787
74.990000,-0.476828,1.211788
75.000000,-0.464281,1.254700
75.010000,-0.451316,1.296482
75.020000,-0.437945,1.337097
75.030000,-0.424180,1.376509
75.040000,-0.410033,1.414683
75.050000,-0.395517,1.451583
75.060000,-0.380646,1.487177
75.070000,-0.365431,1.521432
75.080000,-0.349888,1.554319
75.090000,-0.334030,1.585806
75.100000,-0.317871,1.615867
75.110000,-0.301427,1.644473
75.120000,-0.284711,1.671599
75.130000,-0.267738,1.697221
75.140000,-0.250525,1.721316
75.150000,-0.233087,1.743862
75.160000,-0.215438,1.764838
75.170000,-0.197596,1.784226
75.180000,-0.179576,1.802008
75.190000,-0.161394,1.818169
75.200000,-0.143067,1.832693
75.210000,-0.124612,1.845568
75.220000,-0.106044,1.856783
75.230000,-0.087381,1.866326
75.240000,-0.068639,1.874189
75.250000,-0.049835,1.880366
75.260000,-0.030986,1.884851
75.270000,-0.012110,1.887640
75.280000,0.006777,1.888730
75.290000,0.025658,1.888120
75.300000,0.044517,1.885811
75.310000,0.063335,1.881804
75.320000,0.082096,1.876105
75.330000,0.100783,1.868717
75.340000,0.119379,1.859647
75.350000,0.137868,1.848904
75.360000,0.156233,1.836496
75.370000,0.174458,1.822436
75.380000,0.192525,1.806736
75.390000,0.210419,1.789410
75.400000,0.228124,1.770474
75.410000,0.245623,1.749945
75.420000,0.262902,1.727840
75.430000,0.279943,1.704181
75.440000,0.296733,1.678988
75.450000,0.313256,1.652284
75.460000,0.329497,1.624093
75.470000,0.345442,1.594440
75.480000,0.361075,1.563353
75.490000,0.376384,1.530859
75.500000,0.391354,1.496987
75.510000,0.405971,1.461767
75.520000,0.420224,1.425233
75.530000,0.434098,1.387415
75.540000,0.447581,1.348350
75.550000,0.460662,1.308070
75.560000,0.473328,1.266614
75.570000,0.485568,1.224017
75.580000,0.497371,1.180320
75.590000,0.508727,1.135560
75.600000,0.519625,1.089778
75.610000,0.530055,1.043015
75.620000,0.540008,0.995313
75.630000,0.549475,0.946716
75.640000,0.558448,0.897267
75.650000,0.566918,0.847011
75.660000,0.574878,0.795992
75.670000,0.582320,0.744257
75.680000,0.589239,0.691852
75.690000,0.595627,0.638824
75.700000,0.601479,0.585222
75.710000,0.606790,0.531093
75.720000,0.611555,0.476486
75.730000,0.615770,0.421450
75.740000,0.619430,0.366035
75.750000,0.622533,0.310290
75.760000,0.625076,0.254267
75.770000,0.627056,0.198014
75.780000,0.628472,0.141583
75.790000,0.629322,0.085025
75.800000,0.629606,0.028390
75.810000,0.629323,-0.028270
75.820000,0.628474,-0.084905
75.830000,0.627059,-0.141463
75.840000,0.625080,-0.197894
75.850000,0.622539,-0.254147
75.860000,0.619437,-0.310172
75.870000,0.615778,-0.365917
75.880000,0.611565,-0.421333
75.890000,0.606801,-0.476369
75.900000,0.601491,-0.530977
75.910000,0.595640,-0.585108
75.920000,0.589253,-0.638711
75.930000,0.582336,-0.691740
75.940000,0.574894,-0.744146
75.950000,0.566935,-0.795883
75.960000,0.558466,-0.846903
75.970000,0.549495,-0.897161
75.980000,0.540029,-0.946612
75.990000,0.530077,-0.995211
76.000000,0.519647,-1.042915
76.010000,0.508751,-1.089679
76.020000,0.497396,-1.135463
76.030000,0.485594,-1.180226
76.040000,0.473354,-1.223926
76.050000,0.460689,-1.266525
76.060000,0.447609,-1.307983
76.070000,0.434127,-1.348265
76.080000,0.420253,-1.387334
76.090000,0.406002,-1.425154
76.100000,0.391385,-1.461691
76.110000,0.376416,-1.496913
76.120000,0.361108,-1.530788
76.130000,0.345475,-1.563285
76.140000,0.329531,-1.594376
76.150000,0.313291,-1.624031
76.160000,0.296769,-1.652225
76.170000,0.279979,-1.678933
76.180000,0.262938,-1.704129
76.190000,0.245660,-1.727792
76.200000,0.228161,-1.749899
76.210000,0.210457,-1.770432
76.220000,0.192563,-1.789372
76.230000,0.174496,-1.806701
76.240000,0.156272,-1.822405
76.250000,0.137907,-1.836468
76.260000,0.119419,-1.848879
76.270000,0.100822,-1.859626
76.280000,0.082135,-1.868699
76.290000,0.063375,-1.876091
76.300000,0.044557,-1.881794
76.310000,0.025699,-1.885804
76.320000,0.006817,-1.888117
76.330000,-0.012070,-1.888730
76.340000,-0.030946,-1.887644
76.350000,-0.049795,-1.884859
76.360000,-0.068599,-1.880378
76.370000,-0.087341,-1.874204
76.380000,-0.106004,-1.866344
76.390000,-0.124572,-1.856805
76.400000,-0.143028,-1.845594
76.410000,-0.161355,-1.832722
76.420000,-0.179537,-1.818201
76.430000,-0.197558,-1.802044
76.440000,-0.215401,-1.784265
76.450000,-0.233049,-1.764881
76.460000,-0.250488,-1.743908
76.470000,-0.267702,-1.721366
76.480000,-0.284675,-1.697274
76.490000,-0.301391,-1.671655
76.500000,-0.317837,-1.644532
76.510000,-0.333996,-1.615929
76.520000,-0.349855,-1.585872
76.530000,-0.365399,-1.554387
76.540000,-0.380614,-1.521504
76.550000,-0.395486,-1.487251
76.560000,-0.410003,-1.451660
76.570000,-0.424150,-1.414763
76.580000,-0.437916,-1.376592
76.590000,-0.451288,-1.337182
76.600000,-0.464254,-1.296569
76.610000,-0.476802,-1.254790
76.620000,-0.488921,-1.211881
76.630000,-0.500599,-1.167881
76.640000,-0.511828,-1.122831
76.650000,-0.522595,-1.076770
76.660000,-0.532893,-1.029740
76.670000,-0.542711,-0.981783
76.680000,-0.552040,-0.932943
76.690000,-0.560873,-0.883263
76.700000,-0.569200,-0.832788
76.710000,-0.577016,-0.781564
76.720000,-0.584312,-0.729636
76.730000,-0.591083,-0.677052
76.740000,-0.597322,-0.623859
76.750000,-0.603023,-0.570104
76.760000,-0.608181,-0.515836
76.770000,-0.612792,-0.461103
76.780000,-0.616852,-0.405956
76.790000,-0.620356,-0.350444
76.800000,-0.623302,-0.294616
76.810000,-0.625687,-0.238523
76.820000,-0.627510,-0.182215
76.830000,-0.628767,-0.125744
76.840000,-0.629459,-0.069159
76.850000,-0.629584,-0.012512
76.860000,-0.629142,0.044146
76.870000,-0.628135,0.100765
76.880000,-0.626562,0.157293
76.890000,-0.624425,0.213679
76.900000,-0.621726,0.269873
76.910000,-0.618468,0.325824
76.920000,-0.614653,0.381482
76.930000,-0.610285,0.436797
76.940000,-0.605368,0.491718
76.950000,-0.599906,0.546197
76.960000,-0.593904,0.600185
76.970000,-0.587368,0.653632
76.980000,-0.580303,0.706491
76.990000,-0.572716,0.758715
77.000000,-0.564613,0.810255
77.010000,-0.556003,0.861067
77.020000,-0.546891,0.911103
77.030000,-0.537288,0.960320
77.040000,-0.527202,1.008672
77.050000,-0.516640,1.056117
77.060000,-0.505614,1.102611
77.070000,-0.494133,1.148113
77.080000,-0.482207,1.192581
77.090000,-0.469848,1.235977
77.100000,-0.457065,1.278260
77.110000,-0.443871,1.319393
77.120000,-0.430278,1.359338
77.130000,-0.416297,1.398060
77.140000,-0.401942,1.435524
77.150000,-0.387225,1.471696
77.160000,-0.372159,1.506544
77.170000,-0.356759,1.540035
77.180000,-0.341038,1.572141
77.190000,-0.325009,1.602832
77.200000,-0.308689,1.632081
77.210000,-0.292090,1.659861
77.220000,-0.275228,1.686147
77.230000,-0.258119,1.710916
77.240000,-0.240778,1.734145
77.250000,-0.223220,1.755813
77.260000,-0.205461,1.775901
77.270000,-0.187517,1.794392
77.280000,-0.169404,1.811267
77.290000,-0.151139,1.826512
77.300000,-0.132738,1.840113
77.310000,-0.114217,1.852059
77.320000,-0.095594,1.862338
77.330000,-0.076884,1.870941
77.340000,-0.058106,1.877860
77.350000,-0.039275,1.883089
77.360000,-0.020409,1.886623
77.370000,-0.001524,1.888460
77.380000,0.017362,1.888597
77.390000,0.036232,1.887035
77.400000,0.055070,1.883774
77.410000,0.073858,1.878818
77.420000,0.092580,1.872171
77.430000,0.111218,1.863840
77.440000,0.129756,1.853831
77.450000,0.148178,1.842154
77.460000,0.166466,1.828819
77.470000,0.184605,1.813838
77.480000,0.202577,1.797225
77.490000,0.220367,1.778994
77.500000,0.237958,1.759163
77.510000,0.255336,1.737748
77.520000,0.272484,1.714769
77.530000,0.289386,1.690248
77.540000,0.306028,1.664205
77.550000,0.322395,1.636665
77.560000,0.338471,1.607651
77.570000,0.354243,1.577191
77.580000,0.369696,1.545312
77.590000,0.384817,1.512041
77.600000,0.399591,1.477410
77.610000,0.414005,1.441450
77.620000,0.428047,1.404192
77.630000,0.441704,1.365671
77.640000,0.454963,1.325921
77.650000,0.467813,1.284977
77.660000,0.480242,1.242877
77.670000,0.492238,1.199658
77.680000,0.503792,1.155360
77.690000,0.514892,1.110022
77.700000,0.525529,1.063686
77.710000,0.535693,1.016392
77.720000,0.545375,0.968183
77.730000,0.554566,0.919103
77.740000,0.563258,0.869196
77.750000,0.571443,0.818506
77.760000,0.579114,0.767080
77.770000,0.586263,0.714964
77.780000,0.592885,0.662204
77.790000,0.598974,0.608849
77.800000,0.604523,0.554945
77.810000,0.609529,0.500542
77.820000,0.613985,0.445689
77.830000,0.617890,0.390434
77.840000,0.621238,0.334828
77.850000,0.624027,0.278921
77.860000,0.626255,0.222763
77.870000,0.627919,0.166404
77.880000,0.629018,0.109895
77.890000,0.629551,0.053288
77.900000,0.629517,-0.003367
77.910000,0.628917,-0.060020
77.920000,0.627751,-0.116618
77.930000,0.626020,-0.173111
77.940000,0.623725,-0.229449
77.950000,0.620869,-0.285580
77.960000,0.617455,-0.341454
77.970000,0.613485,-0.397021
77.980000,0.608962,-0.452230
77.990000,0.603892,-0.507033
78.000000,0.598278,-0.561379
78.010000,0.592126,-0.615220
78.020000,0.585441,-0.668507
78.030000,0.578229,-0.721193
78.040000,0.570497,-0.773230
78.050000,0.562251,-0.824570
78.060000,0.553499,-0.875169
78.070000,0.544249,-0.924980
78.080000,0.534510,-0.973959
78.090000,0.524289,-1.022061
78.100000,0.513597,-1.069244
78.110000,0.502442,-1.115464
78.120000,0.490835,-1.160681
78.130000,0.478787,-1.204853
78.140000,0.466307,-1.247940
78.150000,0.453408,-1.289905
78.160000,0.440101,-1.330708
78.170000,0.426398,-1.370314
78.180000,0.412311,-1.408687
78.190000,0.397853,-1.445793
78.200000,0.383037,-1.481597
78.210000,0.367877,-1.516068
78.220000,0.352385,-1.549174
78.230000,0.336576,-1.580886
78.240000,0.320464,-1.611176
78.250000,0.304064,-1.640015
78.260000,0.287390,-1.667379
78.270000,0.270458,-1.693242
78.280000,0.253282,-1.717582
78.290000,0.235878,-1.740376
78.300000,0.218262,-1.761603
78.310000,0.200450,-1.781245
78.320000,0.182457,-1.799284
78.330000,0.164300,-1.815704
78.340000,0.145995,-1.830490
78.350000,0.127559,-1.843629
78.360000,0.109008,-1.855108
78.370000,0.090359,-1.864918
78.380000,0.071628,-1.873050
78.390000,0.052833,-1.879496
78.400000,0.033991,-1.884250
78.410000,0.015118,-1.887309
78.420000,-0.003769,-1.888670
78.430000,-0.022652,-1.888331
78.440000,-0.041515,-1.886292
78.450000,-0.060341,-1.882556
78.460000,-0.079112,-1.877126
78.470000,-0.097812,-1.870006
78.480000,-0.116424,-1.861204
78.490000,-0.134932,-1.850726
78.500000,-0.153317,-1.838583
78.510000,-0.171565,-1.824786
78.520000,-0.189659,-1.809346
78.530000,-0.207581,-1.792278
78.540000,-0.225317,-1.773597
78.550000,-0.242851,-1.753320
78.560000,-0.260165,-1.731465
78.570000,-0.277246,-1.708052
78.580000,-0.294077,-1.683102
78.590000,-0.310643,-1.656637
78.600000,-0.326930,-1.628681
78.610000,-0.342923,-1.599260
78.620000,-0.358607,-1.568399
78.630000,-0.373968,-1.536127
78.640000,-0.388993,-1.502472
78.650000,-0.403667,-1.467465
78.660000,-0.417979,-1.431138
78.670000,-0.431914,-1.393523
78.680000,-0.445460,-1.354654
78.690000,-0.458606,-1.314565
78.700000,-0.471339,-1.273294
78.710000,-0.483648,-1.230876
78.720000,-0.495521,-1.187351
78.730000,-0.506949,-1.142758
78.740000,-0.517920,-1.097136
78.750000,-0.528425,-1.050526
78.760000,-0.538455,-1.002972
78.770000,-0.548000,-0.954514
78.780000,-0.557052,-0.905198
78.790000,-0.565603,-0.855067
78.800000,-0.573645,-0.804167
78.810000,-0.581170,-0.752543
78.820000,-0.588172,-0.700241
78.830000,-0.594646,-0.647310
78.840000,-0.600584,-0.593796
78.850000,-0.605981,-0.539747
78.860000,-0.610833,-0.485213
78.870000,-0.615136,-0.430242
78.880000,-0.618884,-0.374884
78.890000,-0.622076,-0.319189
78.900000,-0.624708,-0.263206
78.910000,-0.626778,-0.206986
78.920000,-0.628284,-0.150581
78.930000,-0.629224,-0.094039
78.940000,-0.629599,-0.037413
78.950000,-0.629406,0.019246
78.960000,-0.628647,0.075889
78.970000,-0.627323,0.132463
78.980000,-0.625433,0.188917
78.990000,-0.622981,0.245202
79.000000,-0.619969,0.301266
79.010000,-0.616398,0.357059
79.020000,-0.612273,0.412531
79.030000,-0.607596,0.467631
79.040000,-0.602373,0.522311
79.050000,-0.596608,0.576521
79.060000,-0.590306,0.630211
79.070000,-0.583473,0.683335
79.080000,-0.576114,0.735843
79.090000,-0.568237,0.787690
79.100000,-0.559849,0.838827
79.110000,-0.550957,0.889210
79.120000,-0.541569,0.938792
79.130000,-0.531694,0.987530
79.140000,-0.521340,1.035379
79.150000,-0.510517,1.082296
79.160000,-0.499235,1.128239
79.170000,-0.487503,1.173167
79.180000,-0.475333,1.217039
79.190000,-0.462734,1.259815
79.200000,-0.449720,1.301458
79.210000,-0.436301,1.341930
79.220000,-0.422489,1.381194
79.230000,-0.408296,1.419215
79.240000,-0.393737,1.455959
79.250000,-0.378823,1.491393
79.260000,-0.363568,1.525484
79.270000,-0.347986,1.558203
79.280000,-0.332091,1.589519
79.290000,-0.315897,1.619405
79.300000,-0.299418,1.647834
79.310000,-0.282671,1.674780
79.320000,-0.265668,1.700218
79.330000,-0.248427,1.724126
79.340000,-0.230962,1.746483
79.350000,-0.213290,1.767268
79.360000,-0.195425,1.786463
79.370000,-0.177385,1.804050
79.380000,-0.159184,1.820013
79.390000,-0.140841,1.834339
79.400000,-0.122371,1.847014
79.410000,-0.103791,1.858026
79.420000,-0.085117,1.867367
79.430000,-0.066367,1.875026
79.440000,-0.047557,1.880999
79.450000,-0.028704,1.885279
79.460000,-0.009825,1.887862
79.470000,0.009062,1.888746
79.480000,0.027941,1.887931
79.490000,0.046796,1.885416
79.500000,0.065608,1.881205
79.510000,0.084361,1.875301
79.520000,0.103038,1.867709
79.530000,0.121622,1.858436
79.540000,0.140097,1.847491
79.550000,0.158446,1.834883
79.560000,0.176652,1.820624
79.570000,0.194699,1.804726
79.580000,0.212571,1.787205
79.590000,0.230252,1.768075
79.600000,0.247726,1.747354
79.610000,0.264976,1.725060
79.620000,0.281988,1.701214
79.630000,0.298747,1.675837
79.640000,0.315236,1.648952
79.650000,0.331442,1.620583
79.660000,0.347350,1.590755
79.670000,0.362945,1.559496
79.680000,0.378213,1.526833
79.690000,0.393141,1.492797
79.700000,0.407715,1.457417
79.710000,0.421922,1.420725
79.720000,0.435750,1.382755
79.730000,0.449185,1.343540
79.740000,0.462216,1.303117
79.750000,0.474832,1.261520
79.760000,0.487020,1.218789
79.770000,0.498769,1.174960
79.780000,0.510070,1.130074
79.790000,0.520912,1.084172
79.800000,0.531285,1.037293
79.810000,0.541179,0.989481
79.820000,0.550587,0.940779
79.830000,0.559499,0.891229
79.840000,0.567908,0.840878
79.850000,0.575806,0.789770
79.860000,0.583185,0.737952
79.870000,0.590040,0.685469
79.880000,0.596364,0.632369
79.890000,0.602151,0.578701
79.900000,0.607396,0.524511
79.910000,0.612094,0.469849
79.920000,0.616242,0.414765
79.930000,0.619835,0.359307
79.940000,0.622870,0.303527
79.950000,0.625345,0.247472
79.960000,0.627257,0.191196
79.970000,0.628605,0.134747
79.980000,0.629386,0.078176
79.990000,0.629602,0.021536
80.000000,0.629250,-0.035124
80.010000,0.628333,-0.091752
80.020000,0.626850,-0.148298
80.030000,0.624803,-0.204710
80.040000,0.622193,-0.260938
80.050000,0.619024,-0.316932
80.060000,0.615298,-0.372640
80.070000,0.611018,-0.428012
80.080000,0.606188,-0.483000
80.090000,0.600812,-0.537552
80.100000,0.594896,-0.591621
80.110000,0.588444,-0.645158
80.120000,0.581463,-0.698114
80.130000,0.573959,-0.750442
80.140000,0.565938,-0.802094
80.150000,0.557408,-0.853025
80.160000,0.548376,-0.903188
80.170000,0.538850,-0.952538
80.180000,0.528840,-1.001031
80.190000,0.518354,-1.048623
80.200000,0.507401,-1.095271
80.210000,0.495992,-1.140934
80.220000,0.484136,-1.185570
80.230000,0.471845,-1.229139
80.240000,0.459129,-1.271602
80.250000,0.445999,-1.312920
80.260000,0.432469,-1.353057
80.270000,0.418549,-1.391976
80.280000,0.404253,-1.429643
80.290000,0.389592,-1.466023
80.300000,0.374582,-1.501084
80.310000,0.359234,-1.534793
80.320000,0.343562,-1.567122
80.330000,0.327582,-1.598040
80.340000,0.311307,-1.627520
80.350000,0.294751,-1.655536
80.360000,0.277931,-1.682062
80.370000,0.260860,-1.707074
80.380000,0.243555,-1.730549
80.390000,0.226030,-1.752467
80.400000,0.208302,-1.772809
80.410000,0.190386,-1.791554
80.420000,0.172299,-1.808688
80.430000,0.154058,-1.824194
80.440000,0.135677,-1.838058
80.450000,0.117174,-1.850268
80.460000,0.098566,-1.860813
80.470000,0.079869,-1.869683
80.480000,0.061101,-1.876871
80.490000,0.042277,-1.882369
80.500000,0.023415,-1.886174
80.510000,0.004532,-1.888281
80.520000,-0.014355,-1.888689
80.530000,-0.033228,-1.887397
80.540000,-0.052073,-1.884407
80.550000,-0.070870,-1.879721
80.560000,-0.089603,-1.873343
80.570000,-0.108256,-1.865279
80.580000,-0.126811,-1.855537
80.590000,-0.145253,-1.844125
80.600000,-0.163563,-1.831053
80.610000,-0.181726,-1.816333
80.620000,-0.199726,-1.799979
80.630000,-0.217546,-1.782005
80.640000,-0.235171,-1.762428
80.650000,-0.252583,-1.741264
80.660000,-0.269769,-1.718533
80.670000,-0.286711,-1.694256
80.680000,-0.303396,-1.668454
80.690000,-0.319807,-1.641150
80.700000,-0.335931,-1.612370
80.710000,-0.351752,-1.582138
80.720000,-0.367257,-1.550483
80.730000,-0.382431,-1.517432
80.740000,-0.397262,-1.483016
80.750000,-0.411734,-1.447265
80.760000,-0.425836,-1.410212
80.770000,-0.439555,-1.371889
80.780000,-0.452879,-1.332332
80.790000,-0.465794,-1.291576
80.800000,-0.478291,-1.249658
80.810000,-0.490357,-1.206615
80.820000,-0.501982,-1.162486
80.830000,-0.513155,-1.117311
80.840000,-0.523866,-1.071131
80.850000,-0.534106,-1.023986
80.860000,-0.543865,-0.975920
80.870000,-0.553135,-0.926976
80.880000,-0.561907,-0.877198
80.890000,-0.570173,-0.826630
80.900000,-0.577927,-0.775318
80.910000,-0.585160,-0.723309
80.920000,-0.591866,-0.670648
80.930000,-0.598040,-0.617384
80.940000,-0.603676,-0.563565
80.950000,-0.608768,-0.509238
80.960000,-0.613313,-0.454453
80.970000,-0.617305,-0.399259
80.980000,-0.620742,-0.343706
80.990000,-0.623621,-0.287843
81.000000,-0.625938,-0.231721
81.010000,-0.627692,-0.175391
81.020000,-0.628881,-0.118903
81.030000,-0.629504,-0.062308
81.040000,-0.629560,-0.005657
81.050000,-0.629050,0.050999
81.060000,-0.627974,0.107609
81.070000,-0.626333,0.164123
81.080000,-0.624128,0.220489
81.090000,-0.621362,0.276656
81.100000,-0.618036,0.332574
81.110000,-0.614154,0.388193
81.120000,-0.609719,0.443463
81.130000,-0.604736,0.498334
81.140000,-0.599208,0.552756
81.150000,-0.593142,0.606681
81.160000,-0.586541,0.660059
81.170000,-0.579413,0.712844
81.180000,-0.571763,0.764987
81.190000,-0.563598,0.816442
81.200000,-0.554927,0.867162
81.210000,-0.545756,0.917102
81.220000,-0.536094,0.966216
81.230000,-0.525949,1.014461
81.240000,-0.515331,1.061793
81.250000,-0.504249,1.108169
81.260000,-0.492714,1.153548
81.270000,-0.480735,1.197889
81.280000,-0.468323,1.241152
81.290000,-0.455490,1.283298
81.300000,-0.442248,1.324289
81.310000,-0.428607,1.364088
81.320000,-0.414580,1.402660
81.330000,-0.400180,1.439969
81.340000,-0.385421,1.475983
81.350000,-0.370314,1.510668
81.360000,-0.354874,1.543994
81.370000,-0.339115,1.575930
81.380000,-0.323050,1.606448
81.390000,-0.306695,1.635520
81.400000,-0.290064,1.663121
81.410000,-0.273171,1.689225
81.420000,-0.256033,1.713808
81.430000,-0.238665,1.736850
81.440000,-0.221082,1.758328
81.450000,-0.203299,1.778224
81.460000,-0.185334,1.796519
81.470000,-0.167202,1.813198
81.480000,-0.148920,1.828245
81.490000,-0.130503,1.841647
81.500000,-0.111969,1.853391
81.510000,-0.093335,1.863468
81.520000,-0.074616,1.871867
81.530000,-0.055830,1.878582
81.540000,-0.036994,1.883607
81.550000,-0.018125,1.886936
81.560000,0.000761,1.888567
81.570000,0.019646,1.888498
81.580000,0.038513,1.886730
81.590000,0.057346,1.883265
81.600000,0.076127,1.878104
81.610000,0.094839,1.871253
81.620000,0.113467,1.862718
81.630000,0.131992,1.852507
81.640000,0.150398,1.840628
81.650000,0.168669,1.827094
81.660000,0.186788,1.811915
