time,position,velocity
26.240000,-0.798526,-2.315592
26.250000,-0.820963,-2.243721
26.260000,-0.842662,-2.169832
26.270000,-0.863602,-2.093992
26.280000,-0.883764,-2.016267
26.290000,-0.903132,-1.936729
26.300000,-0.921686,-1.855449
26.310000,-0.939411,-1.772500
26.320000,-0.956291,-1.687956
26.330000,-0.972310,-1.601895
26.340000,-0.987453,-1.514393
26.350000,-1.001709,-1.425528
26.360000,-1.015063,-1.335382
26.370000,-1.027503,-1.244035
26.380000,-1.039019,-1.151569
26.390000,-1.049599,-1.058068
26.400000,-1.059235,-0.963615
26.410000,-1.067918,-0.868296
26.420000,-1.075640,-0.772197
26.430000,-1.082394,-0.675403
26.440000,-1.088174,-0.578002
26.450000,-1.092975,-0.480082
26.460000,-1.096793,-0.381731
26.470000,-1.099623,-0.283036
26.480000,-1.101464,-0.184088
26.490000,-1.102314,-0.084975
26.500000,-1.102171,0.014214
26.510000,-1.101038,0.113389
26.520000,-1.098913,0.212462
26.530000,-1.095799,0.311342
26.540000,-1.091700,0.409942
26.550000,-1.086618,0.508173
26.560000,-1.080559,0.605945
26.570000,-1.073527,0.703172
26.580000,-1.065530,0.799765
26.590000,-1.056573,0.895638
26.600000,-1.046666,0.990704
26.610000,-1.035817,1.084878
26.620000,-1.024037,1.178075
26.630000,-1.011334,1.270212
26.640000,-0.997722,1.361205
26.650000,-0.983213,1.450973
26.660000,-0.967818,1.539435
26.670000,-0.951553,1.626510
26.680000,-0.934432,1.712122
26.690000,-0.916470,1.796193
26.700000,-0.897684,1.878647
26.710000,-0.878090,1.959409
26.720000,-0.857705,2.038409
26.730000,-0.836550,2.115573
26.740000,-0.814641,2.190834
26.750000,-0.792000,2.264122
26.760000,-0.768646,2.335373
26.770000,-0.744601,2.404522
26.780000,-0.719886,2.471508
26.790000,-0.694523,2.536268
26.800000,-0.668536,2.598747
26.810000,-0.641947,2.658886
26.820000,-0.614781,2.716633
26.830000,-0.587061,2.771935
26.840000,-0.558814,2.824742
26.850000,-0.530064,2.875008
26.860000,-0.500837,2.922686
26.870000,-0.471160,2.967734
26.880000,-0.441059,3.010111
26.890000,-0.410561,3.049780
26.900000,-0.379694,3.086704
26.910000,-0.348485,3.120851
26.920000,-0.316963,3.152189
26.930000,-0.285156,3.180691
26.940000,-0.253093,3.206330
26.950000,-0.220802,3.229085
26.960000,-0.188313,3.248933
26.970000,-0.155654,3.265859
26.980000,-0.122856,3.279845
26.990000,-0.089947,3.290880
27.000000,-0.056958,3.298954
27.010000,-0.023917,3.304060
27.020000,0.009145,3.306193
27.030000,0.042198,3.305350
27.040000,0.075214,3.301534
27.050000,0.108161,3.294747
27.060000,0.141011,3.284995
27.070000,0.173734,3.272287
27.080000,0.206300,3.256635
27.090000,0.238681,3.238053
27.100000,0.270847,3.216558
27.110000,0.302768,3.192168
27.120000,0.334417,3.164906
27.130000,0.365765,3.134797
27.140000,0.396784,3.101867
27.150000,0.427445,3.066146
27.160000,0.457722,3.027667
27.170000,0.487587,2.986463
27.180000,0.517012,2.942572
27.190000,0.545973,2.896034
27.200000,0.574442,2.846890
27.210000,0.602394,2.795185
27.220000,0.629803,2.740966
27.230000,0.656646,2.684280
27.240000,0.682898,2.625179
27.250000,0.708535,2.563716
27.260000,0.733534,2.499947
27.270000,0.757874,2.433929
27.280000,0.781531,2.365721
27.290000,0.804485,2.295384
27.300000,0.826715,2.222983
27.310000,0.848200,2.148582
27.320000,0.868923,2.072248
27.330000,0.888863,1.994049
27.340000,0.908004,1.914057
27.350000,0.926327,1.832343
27.360000,0.943817,1.748981
27.370000,0.960458,1.664046
27.380000,0.976234,1.577613
27.390000,0.991131,1.489762
27.400000,1.005137,1.400570
27.410000,1.018238,1.310119
27.420000,1.030423,1.218489
27.430000,1.041681,1.125763
27.440000,1.052001,1.032025
27.450000,1.061375,0.937359
27.460000,1.069793,0.841850
27.470000,1.077249,0.745583
27.480000,1.083735,0.648647
27.490000,1.089247,0.551127
27.500000,1.093778,0.453111
27.510000,1.097325,0.354689
27.520000,1.099884,0.255948
27.530000,1.101454,0.156977
27.540000,1.102033,0.057865
27.550000,1.101620,-0.041298
27.560000,1.100215,-0.140424
27.570000,1.097821,-0.239423
27.580000,1.094439,-0.338206
27.590000,1.090072,-0.436684
27.600000,1.084725,-0.534769
27.610000,1.078401,-0.632372
27.620000,1.071107,-0.729406
27.630000,1.062849,-0.825783
27.640000,1.053635,-0.921416
27.650000,1.043473,-1.016220
27.660000,1.032371,-1.110109
27.670000,1.020341,-1.202999
27.680000,1.007393,-1.294806
27.690000,0.993539,-1.385447
27.700000,0.978791,-1.474841
27.710000,0.963161,-1.562908
27.720000,0.946666,-1.649568
27.730000,0.929318,-1.734744
27.740000,0.911135,-1.818358
27.750000,0.892131,-1.900335
27.760000,0.872325,-1.980603
27.770000,0.851735,-2.059087
27.780000,0.830377,-2.135719
27.790000,0.808273,-2.210429
27.800000,0.785442,-2.283149
27.810000,0.761903,-2.353814
27.820000,0.737680,-2.422362
27.830000,0.712792,-2.488729
27.840000,0.687264,-2.552857
27.850000,0.661117,-2.614687
27.860000,0.634375,-2.674165
27.870000,0.607063,-2.731236
27.880000,0.579205,-2.785849
27.890000,0.550825,-2.837955
27.900000,0.521950,-2.887507
27.910000,0.492605,-2.934461
27.920000,0.462818,-2.978774
27.930000,0.432614,-3.020407
27.940000,0.402020,-3.059322
27.950000,0.371065,-3.095484
27.960000,0.339777,-3.128860
27.970000,0.308183,-3.159421
27.980000,0.276311,-3.187139
27.990000,0.244191,-3.211989
28.000000,0.211852,-3.233948
28.010000,0.179322,-3.252998
28.020000,0.146631,-3.269120
28.030000,0.113808,-3.282301
28.040000,0.080882,-3.292529
28.050000,0.047884,-3.299793
28.060000,0.014844,-3.304089
28.070000,-0.018211,-3.305411
28.080000,-0.051248,-3.303759
28.090000,-0.084239,-3.299135
28.100000,-0.117155,-3.291542
28.110000,-0.149965,-3.280987
28.120000,-0.182640,-3.267480
28.130000,-0.215150,-3.251033
28.140000,-0.247466,-3.231660
28.150000,-0.279560,-3.209380
28.160000,-0.311402,-3.184212
28.170000,-0.342964,-3.156179
28.180000,-0.374217,-3.125306
28.190000,-0.405133,-3.091621
28.200000,-0.435685,-3.055154
28.210000,-0.465844,-3.015939
28.220000,-0.495584,-2.974010
28.230000,-0.524879,-2.929404
28.240000,-0.553700,-2.882164
28.250000,-0.582023,-2.832330
28.260000,-0.609823,-2.779947
28.270000,-0.637074,-2.725063
28.280000,-0.663751,-2.667728
28.290000,-0.689831,-2.607992
28.300000,-0.715290,-2.545910
28.310000,-0.740105,-2.481537
28.320000,-0.764255,-2.414931
28.330000,-0.787716,-2.346153
28.340000,-0.810469,-2.275264
28.350000,-0.832492,-2.202327
28.360000,-0.853766,-2.127410
28.370000,-0.874272,-2.050578
28.380000,-0.893991,-1.971901
28.390000,-0.912905,-1.891451
28.400000,-0.930998,-1.809298
28.410000,-0.948254,-1.725518
28.420000,-0.964655,-1.640186
28.430000,-0.980189,-1.553378
28.440000,-0.994841,-1.465173
28.450000,-1.008597,-1.375649
28.460000,-1.021446,-1.284888
28.470000,-1.033376,-1.192971
28.480000,-1.044376,-1.099981
28.490000,-1.054436,-1.006001
28.500000,-1.063547,-0.911117
28.510000,-1.071701,-0.815413
28.520000,-1.078891,-0.718976
28.530000,-1.085110,-0.621892
28.540000,-1.090352,-0.524248
28.550000,-1.094614,-0.426133
28.560000,-1.097890,-0.327636
28.570000,-1.100178,-0.228843
28.580000,-1.101477,-0.129845
28.590000,-1.101784,-0.030731
28.600000,-1.101100,0.068411
28.610000,-1.099425,0.167491
28.620000,-1.096761,0.266420
28.630000,-1.093110,0.365109
28.640000,-1.088475,0.463469
28.650000,-1.082861,0.561411
28.660000,-1.076273,0.658849
28.670000,-1.068716,0.755693
28.680000,-1.060197,0.851857
28.690000,-1.050725,0.947254
28.700000,-1.040307,1.041798
28.710000,-1.028952,1.135405
28.720000,-1.016673,1.227989
28.730000,-1.003478,1.319469
28.740000,-0.989380,1.409761
28.750000,-0.974392,1.498784
28.760000,-0.958528,1.586458
28.770000,-0.941801,1.672705
28.780000,-0.924226,1.757446
28.790000,-0.905820,1.840606
28.800000,-0.886599,1.922109
28.810000,-0.866580,2.001882
28.820000,-0.845782,2.079854
28.830000,-0.824222,2.155953
28.840000,-0.801921,2.230113
28.850000,-0.778899,2.302266
28.860000,-0.755175,2.372347
28.870000,-0.730772,2.440293
28.880000,-0.705712,2.506044
28.890000,-0.680016,2.569539
28.900000,-0.653709,2.630721
28.910000,-0.626814,2.689537
28.920000,-0.599354,2.745932
28.930000,-0.571356,2.799856
28.940000,-0.542843,2.851261
28.950000,-0.513842,2.900100
28.960000,-0.484379,2.946329
28.970000,-0.454480,2.989907
28.980000,-0.424172,3.030794
28.990000,-0.393482,3.068954
29.000000,-0.362439,3.104352
29.010000,-0.331069,3.136958
29.020000,-0.299402,3.166740
29.030000,-0.267465,3.193672
29.040000,-0.235288,3.217731
29.050000,-0.202899,3.238895
29.060000,-0.170327,3.257144
29.070000,-0.137603,3.272462
29.080000,-0.104755,3.284835
29.090000,-0.071812,3.294252
29.100000,-0.038805,3.300706
29.110000,-0.005763,3.304189
29.120000,0.027284,3.304699
29.130000,0.060306,3.302235
29.140000,0.093274,3.296800
29.150000,0.126158,3.288399
29.160000,0.158929,3.277038
29.170000,0.191556,3.262729
29.180000,0.224011,3.245484
29.190000,0.256264,3.225318
29.200000,0.288286,3.202251
29.210000,0.320050,3.176302
29.220000,0.351524,3.147495
29.230000,0.382683,3.115855
29.240000,0.413497,3.081413
29.250000,0.443939,3.044197
29.260000,0.473982,3.004242
29.270000,0.503597,2.961584
29.280000,0.532760,2.916262
29.290000,0.561443,2.868315
29.300000,0.589621,2.817787
29.310000,0.617268,2.764724
29.320000,0.644360,2.709174
29.330000,0.670872,2.651185
29.340000,0.696780,2.590812
29.350000,0.722061,2.528107
29.360000,0.746692,2.463127
29.370000,0.770652,2.395931
29.380000,0.793917,2.326579
29.390000,0.816469,2.255134
29.400000,0.838285,2.181660
29.410000,0.859348,2.106223
29.420000,0.879636,2.028891
29.430000,0.899134,1.949733
29.440000,0.917822,1.868821
29.450000,0.935684,1.786228
29.460000,0.952705,1.702027
29.470000,0.968868,1.616295
29.480000,0.984159,1.529109
29.490000,0.998564,1.440548
29.500000,1.012071,1.350690
29.510000,1.024667,1.259616
29.520000,1.036341,1.167410
29.530000,1.047083,1.074153
29.540000,1.056882,0.979930
29.550000,1.065730,0.884826
29.560000,1.073620,0.788925
29.570000,1.080543,0.692315
29.580000,1.086494,0.595082
29.590000,1.091467,0.497313
29.600000,1.095458,0.399098
29.610000,1.098463,0.300523
29.620000,1.100480,0.201678
29.630000,1.101506,0.102652
29.640000,1.101542,0.003534
29.650000,1.100586,-0.095588
29.660000,1.098639,-0.194623
29.670000,1.095705,-0.293483
29.680000,1.091784,-0.392078
29.690000,1.086881,-0.490321
29.700000,1.080999,-0.588122
29.710000,1.074145,-0.685394
29.720000,1.066325,-0.782048
29.730000,1.057545,-0.877999
29.740000,1.047813,-0.973160
29.750000,1.037139,-1.067445
29.760000,1.025531,-1.160769
29.770000,1.013001,-1.253049
29.780000,0.999559,-1.344201
29.790000,0.985217,-1.434143
29.800000,0.969989,-1.522794
29.810000,0.953889,-1.610075
29.820000,0.936930,-1.695907
29.830000,0.919127,-1.780213
29.840000,0.900498,-1.862917
29.850000,0.881059,-1.943945
29.860000,0.860827,-2.023223
29.870000,0.839820,-2.100680
29.880000,0.818057,-2.176247
29.890000,0.795559,-2.249856
29.900000,0.772344,-2.321440
29.910000,0.748435,-2.390934
29.920000,0.723852,-2.458278
29.930000,0.698618,-2.523409
29.940000,0.672755,-2.586269
29.950000,0.646287,-2.646802
29.960000,0.619238,-2.704954
29.970000,0.591631,-2.760671
29.980000,0.563492,-2.813904
29.990000,0.534846,-2.864605
30.000000,0.505719,-2.912728
