time,position,velocity
45.180000,-0.201458,-0.785497
45.190000,-0.209131,-0.767367
45.200000,-0.216617,-0.748547
45.210000,-0.223907,-0.729053
45.220000,-0.230996,-0.708903
45.230000,-0.237878,-0.688114
45.240000,-0.244545,-0.666707
45.250000,-0.250992,-0.644700
45.260000,-0.257213,-0.622112
45.270000,-0.263202,-0.598965
45.280000,-0.268955,-0.575278
45.290000,-0.274466,-0.551074
45.300000,-0.279730,-0.526374
45.310000,-0.284742,-0.501200
45.320000,-0.289497,-0.475575
45.330000,-0.293993,-0.449523
45.340000,-0.298223,-0.423065
45.350000,-0.302186,-0.396227
45.360000,-0.305876,-0.369032
45.370000,-0.309291,-0.341506
45.380000,-0.312428,-0.313672
45.390000,-0.315283,-0.285555
45.400000,-0.317855,-0.257182
45.410000,-0.320141,-0.228577
45.420000,-0.322139,-0.199766
45.430000,-0.323846,-0.170776
45.440000,-0.325263,-0.141632
45.450000,-0.326386,-0.112361
45.460000,-0.327216,-0.082988
45.470000,-0.327752,-0.053541
45.480000,-0.327992,-0.024046
45.490000,-0.327937,0.005472
45.500000,-0.327587,0.034984
45.510000,-0.326943,0.064464
45.520000,-0.326004,0.093887
45.530000,-0.324772,0.123225
45.540000,-0.323247,0.152452
45.550000,-0.321432,0.181542
45.560000,-0.319327,0.210469
45.570000,-0.316935,0.239206
45.580000,-0.314258,0.267728
45.590000,-0.311298,0.296009
45.600000,-0.308057,0.324024
45.610000,-0.304540,0.351747
45.620000,-0.300748,0.379154
45.630000,-0.296686,0.406219
45.640000,-0.292357,0.432919
45.650000,-0.287765,0.459229
45.660000,-0.282913,0.485126
45.670000,-0.277808,0.510586
45.680000,-0.272452,0.535587
45.690000,-0.266851,0.560106
45.700000,-0.261009,0.584121
45.710000,-0.254933,0.607610
45.720000,-0.248628,0.630552
45.730000,-0.242099,0.652927
45.740000,-0.235351,0.674714
45.750000,-0.228392,0.695894
45.760000,-0.221228,0.716448
45.770000,-0.213864,0.736357
45.780000,-0.206308,0.755603
45.790000,-0.198567,0.774169
45.800000,-0.190646,0.792039
45.810000,-0.182554,0.809196
45.820000,-0.174298,0.825625
45.830000,-0.165885,0.841310
45.840000,-0.157323,0.856239
45.850000,-0.148619,0.870397
45.860000,-0.139781,0.883771
45.870000,-0.130817,0.896351
45.880000,-0.121736,0.908123
45.890000,-0.112545,0.919079
45.900000,-0.103253,0.929207
45.910000,-0.093868,0.938499
45.920000,-0.084399,0.946947
45.930000,-0.074853,0.954542
45.940000,-0.065241,0.961278
45.950000,-0.055569,0.967150
45.960000,-0.045848,0.972151
45.970000,-0.036085,0.976277
45.980000,-0.026290,0.979524
45.990000,-0.016471,0.981890
46.000000,-0.006637,0.983372
46.010000,0.003203,0.983969
46.020000,0.013040,0.983681
46.030000,0.022865,0.982508
46.040000,0.032669,0.980450
46.050000,0.042444,0.977510
46.060000,0.052181,0.973690
46.070000,0.061871,0.968994
46.080000,0.071505,0.963426
46.090000,0.081075,0.956991
46.100000,0.090572,0.949695
46.110000,0.099988,0.941544
46.120000,0.109313,0.932546
46.130000,0.118540,0.922709
46.140000,0.127661,0.912041
46.150000,0.136666,0.900552
46.160000,0.145549,0.888253
46.170000,0.154300,0.875155
46.180000,0.162913,0.861269
46.190000,0.171379,0.846608
46.200000,0.179691,0.831185
46.210000,0.187841,0.815014
46.220000,0.195822,0.798109
46.230000,0.203627,0.780487
46.240000,0.211248,0.762162
46.250000,0.218680,0.743151
46.260000,0.225915,0.723471
46.270000,0.232946,0.703140
46.280000,0.239768,0.682177
46.290000,0.246374,0.660599
46.300000,0.252758,0.638427
46.310000,0.258915,0.615681
46.320000,0.264839,0.592380
46.330000,0.270524,0.568546
46.340000,0.275966,0.544201
46.350000,0.281160,0.519366
46.360000,0.286101,0.494063
46.370000,0.290784,0.468316
46.380000,0.295205,0.442148
46.390000,0.299361,0.415581
46.400000,0.303247,0.388641
46.410000,0.306861,0.361351
46.420000,0.310198,0.333735
46.430000,0.313256,0.305819
46.440000,0.316033,0.277629
46.450000,0.318525,0.249188
46.460000,0.320730,0.220523
46.470000,0.322646,0.191659
46.480000,0.324273,0.162623
46.490000,0.325607,0.133441
46.500000,0.326648,0.104138
46.510000,0.327396,0.074742
46.520000,0.327849,0.045279
46.530000,0.328006,0.015775
46.540000,0.327869,-0.013744
46.550000,0.327436,-0.043250
46.560000,0.326709,-0.072717
46.570000,0.325688,-0.102118
46.580000,0.324374,-0.131428
46.590000,0.322768,-0.160620
46.600000,0.320871,-0.189667
46.610000,0.318686,-0.218543
46.620000,0.316213,-0.247222
46.630000,0.313457,-0.275679
46.640000,0.310418,-0.303888
46.650000,0.307099,-0.331824
46.660000,0.303505,-0.359461
46.670000,0.299637,-0.386774
46.680000,0.295500,-0.413739
46.690000,0.291096,-0.440332
46.700000,0.286431,-0.466529
46.710000,0.281508,-0.492306
46.720000,0.276332,-0.517640
46.730000,0.270907,-0.542508
46.740000,0.265238,-0.566888
46.750000,0.259330,-0.590757
46.760000,0.253189,-0.614095
46.770000,0.246820,-0.636880
46.780000,0.240229,-0.659093
46.790000,0.233422,-0.680712
46.800000,0.226405,-0.701718
46.810000,0.219184,-0.722093
46.820000,0.211766,-0.741818
46.830000,0.204157,-0.760876
46.840000,0.196365,-0.779248
46.850000,0.188396,-0.796920
46.860000,0.180257,-0.813874
46.870000,0.171956,-0.830096
46.880000,0.163500,-0.845571
46.890000,0.154897,-0.860285
46.900000,0.146155,-0.874225
46.910000,0.137281,-0.887377
46.920000,0.128284,-0.899732
46.930000,0.119171,-0.911277
46.940000,0.109951,-0.922001
46.950000,0.100632,-0.931896
46.960000,0.091223,-0.940952
46.970000,0.081731,-0.949162
46.980000,0.072166,-0.956517
46.990000,0.062536,-0.963011
47.000000,0.052849,-0.968639
47.010000,0.043115,-0.973395
47.020000,0.033343,-0.977275
47.030000,0.023540,-0.980276
47.040000,0.013716,-0.982394
47.050000,0.003880,-0.983629
47.060000,-0.005960,-0.983978
47.070000,-0.015795,-0.983442
47.080000,-0.025615,-0.982020
47.090000,-0.035412,-0.979715
47.100000,-0.045177,-0.976528
47.110000,-0.054902,-0.972463
47.120000,-0.064577,-0.967522
47.130000,-0.074194,-0.961710
47.140000,-0.083744,-0.955033
47.150000,-0.093219,-0.947497
47.160000,-0.102610,-0.939108
47.170000,-0.111909,-0.929873
47.180000,-0.121107,-0.919802
47.190000,-0.130196,-0.908904
47.200000,-0.139168,-0.897187
47.210000,-0.148015,-0.884663
47.220000,-0.156728,-0.871342
47.230000,-0.165301,-0.857238
47.240000,-0.173724,-0.842362
47.250000,-0.181991,-0.826728
47.260000,-0.190095,-0.810350
47.270000,-0.198027,-0.793243
47.280000,-0.205782,-0.775421
47.290000,-0.213351,-0.756903
47.300000,-0.220728,-0.737702
47.310000,-0.227906,-0.717838
47.320000,-0.234879,-0.697328
47.330000,-0.241641,-0.676191
47.340000,-0.248186,-0.654445
47.350000,-0.254507,-0.632110
47.360000,-0.260599,-0.609206
47.370000,-0.266456,-0.585754
47.380000,-0.272074,-0.561774
47.390000,-0.277447,-0.537290
47.400000,-0.282570,-0.512321
47.410000,-0.287439,-0.486892
47.420000,-0.292049,-0.461024
47.430000,-0.296397,-0.434742
47.440000,-0.300477,-0.408068
47.450000,-0.304288,-0.381027
47.460000,-0.307824,-0.353643
47.470000,-0.311084,-0.325941
47.480000,-0.314063,-0.297946
47.490000,-0.316760,-0.269682
47.500000,-0.319172,-0.241176
47.510000,-0.321296,-0.212453
47.520000,-0.323132,-0.183538
47.530000,-0.324676,-0.154459
47.540000,-0.325929,-0.125240
47.550000,-0.326888,-0.095909
47.560000,-0.327552,-0.066491
47.570000,-0.327923,-0.037013
47.580000,-0.327998,-0.007503
47.590000,-0.327778,0.022015
47.600000,-0.327262,0.051513
47.610000,-0.326453,0.080964
47.620000,-0.325349,0.110343
47.630000,-0.323953,0.139622
47.640000,-0.322265,0.168776
47.650000,-0.320288,0.197777
47.660000,-0.318022,0.226601
47.670000,-0.315469,0.255221
47.680000,-0.312633,0.283611
47.690000,-0.309516,0.311746
47.700000,-0.306120,0.339600
47.710000,-0.302448,0.367149
47.720000,-0.298505,0.394367
47.730000,-0.294292,0.421231
47.740000,-0.289815,0.447715
47.750000,-0.285077,0.473796
47.760000,-0.280083,0.499451
47.770000,-0.274836,0.524657
47.780000,-0.269342,0.549390
47.790000,-0.263606,0.573629
47.800000,-0.257632,0.597352
47.810000,-0.251427,0.620537
47.820000,-0.244995,0.643164
47.830000,-0.238343,0.665212
47.840000,-0.231477,0.686661
47.850000,-0.224402,0.707492
47.860000,-0.217125,0.727687
47.870000,-0.209653,0.747227
47.880000,-0.201992,0.766094
47.890000,-0.194149,0.784272
47.900000,-0.186131,0.801744
47.910000,-0.177947,0.818495
47.920000,-0.169601,0.834509
47.930000,-0.161104,0.849772
47.940000,-0.152461,0.864270
47.950000,-0.143681,0.877990
47.960000,-0.134772,0.890921
47.970000,-0.125741,0.903049
47.980000,-0.116598,0.914365
47.990000,-0.107349,0.924858
48.000000,-0.098004,0.934519
48.010000,-0.088571,0.943339
48.020000,-0.079058,0.951309
48.030000,-0.069473,0.958424
48.040000,-0.059827,0.964676
48.050000,-0.050126,0.970060
48.060000,-0.040380,0.974571
48.070000,-0.030598,0.978205
48.080000,-0.020789,0.980959
48.090000,-0.010960,0.982830
48.100000,-0.001122,0.983816
48.110000,0.008717,0.983917
48.120000,0.018548,0.983132
48.130000,0.028363,0.981463
48.140000,0.038152,0.978911
48.150000,0.047907,0.975477
48.160000,0.057619,0.971166
48.170000,0.067278,0.965981
48.180000,0.076878,0.959926
48.190000,0.086408,0.953008
48.200000,0.095860,0.945232
48.210000,0.105226,0.936605
48.220000,0.114497,0.927135
48.230000,0.123666,0.916831
48.240000,0.132723,0.905702
48.250000,0.141660,0.893758
48.260000,0.150470,0.881009
48.270000,0.159145,0.867468
48.280000,0.167677,0.853146
48.290000,0.176057,0.838056
48.300000,0.184279,0.822212
48.310000,0.192336,0.805629
48.320000,0.200219,0.788320
48.330000,0.207922,0.770301
48.340000,0.215438,0.751590
48.350000,0.222760,0.732202
48.360000,0.229881,0.712155
48.370000,0.236796,0.691467
48.380000,0.243497,0.670157
48.390000,0.249980,0.648244
48.400000,0.256237,0.625748
48.410000,0.262264,0.602688
48.420000,0.268055,0.579086
48.430000,0.273605,0.554963
48.440000,0.278908,0.530340
48.450000,0.283961,0.505240
48.460000,0.288757,0.479686
48.470000,0.293294,0.453700
48.480000,0.297567,0.427305
48.490000,0.301573,0.400526
48.500000,0.305307,0.373386
48.510000,0.308766,0.345911
48.520000,0.311947,0.318124
48.530000,0.314847,0.290051
48.540000,0.317465,0.261717
48.550000,0.319796,0.233147
48.560000,0.321840,0.204368
48.570000,0.323594,0.175404
48.580000,0.325057,0.146283
48.590000,0.326227,0.117030
48.600000,0.327104,0.087672
48.610000,0.327686,0.058235
48.620000,0.327973,0.028745
48.630000,0.327966,-0.000770
48.640000,0.327663,-0.030285
48.650000,0.327065,-0.059772
48.660000,0.326173,-0.089206
48.670000,0.324988,-0.118559
48.680000,0.323509,-0.147806
48.690000,0.321740,-0.176920
48.700000,0.319682,-0.205874
48.710000,0.317335,-0.234643
48.720000,0.314703,-0.263201
48.730000,0.311788,-0.291522
48.740000,0.308592,-0.319581
48.750000,0.305119,-0.347352
48.760000,0.301370,-0.374811
48.770000,0.297351,-0.401932
48.780000,0.293064,-0.428692
48.790000,0.288513,-0.455066
48.800000,0.283703,-0.481030
48.810000,0.278638,-0.506561
48.820000,0.273321,-0.531637
48.830000,0.267759,-0.556234
48.840000,0.261956,-0.580330
48.850000,0.255917,-0.603905
48.860000,0.249647,-0.626935
48.870000,0.243153,-0.649402
48.880000,0.236440,-0.671284
48.890000,0.229515,-0.692562
48.900000,0.222383,-0.713217
48.910000,0.215050,-0.733230
48.920000,0.207524,-0.752583
48.930000,0.199812,-0.771259
48.940000,0.191919,-0.789240
48.950000,0.183854,-0.806512
48.960000,0.175624,-0.823058
48.970000,0.167235,-0.838862
48.980000,0.158696,-0.853912
48.990000,0.150014,-0.868194
49.000000,0.141197,-0.881694
49.010000,0.132253,-0.894401
49.020000,0.123190,-0.906303
49.030000,0.114016,-0.917389
49.040000,0.104740,-0.927650
49.050000,0.095369,-0.937076
49.060000,0.085912,-0.945658
49.070000,0.076378,-0.953390
49.080000,0.066776,-0.960263
49.090000,0.057113,-0.966273
49.100000,0.047399,-0.971413
49.110000,0.037642,-0.975678
49.120000,0.027851,-0.979066
49.130000,0.018036,-0.981572
49.140000,0.008204,-0.983195
49.150000,-0.001636,-0.983934
49.160000,-0.011473,-0.983786
49.170000,-0.021301,-0.982754
49.180000,-0.031109,-0.980837
49.190000,-0.040890,-0.978037
49.200000,-0.050633,-0.974357
49.210000,-0.060331,-0.969801
49.220000,-0.069975,-0.964371
49.230000,-0.079556,-0.958074
49.240000,-0.089065,-0.950915
49.250000,-0.098494,-0.942899
49.260000,-0.107834,-0.934036
49.270000,-0.117078,-0.924331
49.280000,-0.126215,-0.913795
49.290000,-0.135240,-0.902437
49.300000,-0.144142,-0.890266
49.310000,-0.152915,-0.877294
49.320000,-0.161551,-0.863533
49.330000,-0.170041,-0.848994
49.340000,-0.178378,-0.833692
49.350000,-0.186554,-0.817639
49.360000,-0.194563,-0.800850
49.370000,-0.202396,-0.783341
49.380000,-0.210047,-0.765127
49.390000,-0.217509,-0.746224
49.400000,-0.224776,-0.726649
49.410000,-0.231840,-0.706421
49.420000,-0.238696,-0.685557
49.430000,-0.245336,-0.664076
49.440000,-0.251756,-0.641997
49.450000,-0.257950,-0.619341
49.460000,-0.263911,-0.596127
49.470000,-0.269635,-0.572377
49.480000,-0.275116,-0.548112
49.490000,-0.280350,-0.523353
49.500000,-0.285331,-0.498124
49.510000,-0.290055,-0.472446
49.520000,-0.294519,-0.446343
49.530000,-0.298717,-0.419838
49.540000,-0.302647,-0.392956
49.550000,-0.306304,-0.365719
49.560000,-0.309685,-0.338154
49.570000,-0.312788,-0.310285
49.580000,-0.315610,-0.282136
49.590000,-0.318147,-0.253733
49.600000,-0.320398,-0.225102
49.610000,-0.322361,-0.196268
49.620000,-0.324033,-0.167258
49.630000,-0.325414,-0.138097
49.640000,-0.326502,-0.108812
49.650000,-0.327297,-0.079429
49.660000,-0.327796,-0.049975
49.670000,-0.328001,-0.020475
49.680000,-0.327911,0.009043
49.690000,-0.327525,0.038552
49.700000,-0.326845,0.068027
49.710000,-0.325870,0.097441
49.720000,-0.324603,0.126767
49.730000,-0.323043,0.155979
49.740000,-0.321192,0.185051
49.750000,-0.319053,0.213956
49.760000,-0.316626,0.242669
49.770000,-0.313915,0.271163
49.780000,-0.310920,0.299413
49.790000,-0.307646,0.327394
49.800000,-0.304096,0.355080
49.810000,-0.300271,0.382447
49.820000,-0.296177,0.409469
49.830000,-0.291815,0.436123
49.840000,-0.287191,0.462384
49.850000,-0.282309,0.488230
49.860000,-0.277173,0.513636
49.870000,-0.271787,0.538579
49.880000,-0.266157,0.563038
49.890000,-0.260287,0.586991
49.900000,-0.254183,0.610415
49.910000,-0.247850,0.633289
49.920000,-0.241294,0.655594
49.930000,-0.234521,0.677309
49.940000,-0.227536,0.698414
49.950000,-0.220348,0.718891
49.960000,-0.212960,0.738721
49.970000,-0.205382,0.757886
49.980000,-0.197618,0.776369
49.990000,-0.189676,0.794153
50.000000,-0.181564,0.811223
50.010000,-0.173288,0.827562
50.020000,-0.164857,0.843157
50.030000,-0.156277,0.857993
50.040000,-0.147556,0.872057
50.050000,-0.138703,0.885336
50.060000,-0.129725,0.897818
50.070000,-0.120630,0.909493
50.080000,-0.111426,0.920348
50.090000,-0.102123,0.930376
50.100000,-0.092727,0.939566
50.110000,-0.083248,0.947911
50.120000,-0.073694,0.955403
50.130000,-0.064074,0.962035
50.140000,-0.054396,0.967801
50.150000,-0.044669,0.972696
50.160000,-0.034901,0.976716
50.170000,-0.025103,0.979857
50.180000,-0.015282,0.982116
50.190000,-0.005447,0.983491
50.200000,0.004393,0.983982
50.210000,0.014229,0.983586
50.220000,0.024052,0.982306
50.230000,0.033853,0.980141
50.240000,0.043624,0.977095
50.250000,0.053356,0.973169
50.260000,0.063040,0.968367
50.270000,0.072667,0.962694
50.280000,0.082228,0.956154
50.290000,0.091716,0.948754
50.300000,0.101121,0.940501
50.310000,0.110435,0.931400
50.320000,0.119649,0.921462
50.330000,0.128756,0.910694
50.340000,0.137747,0.899107
50.350000,0.146614,0.886711
50.360000,0.155350,0.873517
50.370000,0.163945,0.859536
50.380000,0.172393,0.844782
50.390000,0.180686,0.829268
50.400000,0.188816,0.813008
50.410000,0.196776,0.796015
50.420000,0.204559,0.778307
50.430000,0.212158,0.759898
50.440000,0.219566,0.740805
50.450000,0.226776,0.721046
50.460000,0.233783,0.700637
50.470000,0.240579,0.679599
50.480000,0.247158,0.657948
50.490000,0.253515,0.635706
50.500000,0.259644,0.612891
50.510000,0.265539,0.589525
50.520000,0.271196,0.565628
50.530000,0.276608,0.541222
50.540000,0.281771,0.516329
50.550000,0.286681,0.490972
50.560000,0.291333,0.465172
50.570000,0.295722,0.438954
50.580000,0.299846,0.412341
50.590000,0.303699,0.385357
50.600000,0.307279,0.358027
50.610000,0.310583,0.330373
50.620000,0.313607,0.302423
50.630000,0.316349,0.274201
50.640000,0.318807,0.245731
50.650000,0.320977,0.217041
50.660000,0.322859,0.188155
50.670000,0.324450,0.159100
50.680000,0.325749,0.129902
50.690000,0.326755,0.100586
50.700000,0.327466,0.071181
50.710000,0.327883,0.041711
50.720000,0.328005,0.012204
50.730000,0.327832,-0.017315
50.740000,0.327364,-0.046817
50.750000,0.326601,-0.076278
50.760000,0.325545,-0.105670
50.770000,0.324195,-0.134967
50.780000,0.322554,-0.164142
50.790000,0.320622,-0.193170
50.800000,0.318402,-0.222023
50.810000,0.315895,-0.250677
50.820000,0.313104,-0.279106
50.830000,0.310031,-0.307283
50.840000,0.306679,-0.335184
50.850000,0.303051,-0.362783
50.860000,0.299151,-0.390055
50.870000,0.294981,-0.416977
50.880000,0.290546,-0.443523
50.890000,0.285849,-0.469670
50.900000,0.280895,-0.495395
50.910000,0.275688,-0.520674
50.920000,0.270234,-0.545484
50.930000,0.264536,-0.569803
50.940000,0.258599,-0.593609
50.950000,0.252431,-0.616881
50.960000,0.246035,-0.639598
50.970000,0.239417,-0.661740
50.980000,0.232584,-0.683286
50.990000,0.225542,-0.704217
51.000000,0.218297,-0.724514
51.010000,0.210855,-0.744159
51.020000,0.203224,-0.763135
51.030000,0.195410,-0.781424
51.040000,0.187420,-0.799009
51.050000,0.179261,-0.815876
51.060000,0.170941,-0.832008
51.070000,0.162467,-0.847392
51.080000,0.153847,-0.862013
51.090000,0.145088,-0.875858
51.100000,0.136199,-0.888915
51.110000,0.127187,-0.901172
51.120000,0.118061,-0.912618
51.130000,0.108829,-0.923243
51.140000,0.099498,-0.933036
51.150000,0.090079,-0.941991
51.160000,0.080578,-0.950097
51.170000,0.071004,-0.957349
51.180000,0.061367,-0.963738
51.190000,0.051674,-0.969261
51.200000,0.041935,-0.973911
51.210000,0.032158,-0.977685
51.220000,0.022352,-0.980579
51.230000,0.012526,-0.982591
51.240000,0.002689,-0.983718
51.250000,-0.007150,-0.983960
51.260000,-0.016983,-0.983317
51.270000,-0.026801,-0.981788
51.280000,-0.036595,-0.979376
51.290000,-0.046356,-0.976083
51.300000,-0.056075,-0.971911
51.310000,-0.065744,-0.966865
51.320000,-0.075353,-0.960948
51.330000,-0.084895,-0.954167
51.340000,-0.094360,-0.946527
51.350000,-0.103740,-0.938035
51.360000,-0.113027,-0.928699
51.370000,-0.122213,-0.918528
51.380000,-0.131288,-0.907529
51.390000,-0.140245,-0.895714
51.400000,-0.149076,-0.883093
51.410000,-0.157773,-0.869677
51.420000,-0.166328,-0.855479
51.430000,-0.174733,-0.840510
51.440000,-0.182981,-0.824786
51.450000,-0.191064,-0.808319
51.460000,-0.198975,-0.791124
51.470000,-0.206707,-0.773218
51.480000,-0.214253,-0.754616
51.490000,-0.221607,-0.735334
51.500000,-0.228761,-0.715391
51.510000,-0.235709,-0.694804
51.520000,-0.242445,-0.673592
51.530000,-0.248962,-0.651774
51.540000,-0.255256,-0.629369
51.550000,-0.261320,-0.606397
51.560000,-0.267149,-0.582880
51.570000,-0.272737,-0.558839
51.580000,-0.278080,-0.534294
51.590000,-0.283173,-0.509269
51.600000,-0.288011,-0.483785
51.610000,-0.292589,-0.457866
51.620000,-0.296905,-0.431535
51.630000,-0.300953,-0.404816
51.640000,-0.304730,-0.377732
51.650000,-0.308233,-0.350308
51.660000,-0.311459,-0.322569
51.670000,-0.314404,-0.294540
51.680000,-0.317067,-0.266246
51.690000,-0.319444,-0.237712
51.700000,-0.321534,-0.208964
51.710000,-0.323334,-0.180028
51.720000,-0.324843,-0.150931
51.730000,-0.326060,-0.121697
51.740000,-0.326984,-0.092354
51.750000,-0.327613,-0.062927
51.760000,-0.327947,-0.033444
51.770000,-0.327987,-0.003931
51.780000,-0.327731,0.025585
51.790000,-0.327180,0.055079
51.800000,-0.326335,0.084523
51.810000,-0.325196,0.113891
51.820000,-0.323764,0.143156
51.830000,-0.322041,0.172293
51.840000,-0.320029,0.201274
51.850000,-0.317728,0.230075
51.860000,-0.315141,0.258668
51.870000,-0.312271,0.287029
51.880000,-0.309120,0.315131
51.890000,-0.305690,0.342950
51.900000,-0.301986,0.370460
51.910000,-0.298009,0.397636
51.920000,-0.293765,0.424455
51.930000,-0.289256,0.450892
51.940000,-0.284487,0.476923
51.950000,-0.279461,0.502525
51.960000,-0.274185,0.527675
51.970000,-0.268661,0.552349
51.980000,-0.262896,0.576527
51.990000,-0.256894,0.600186
52.000000,-0.250661,0.623305
52.010000,-0.244202,0.645862
52.020000,-0.237524,0.667839
52.030000,-0.230632,0.689215
52.040000,-0.223532,0.709970
52.050000,-0.216231,0.730086
52.060000,-0.208736,0.749546
52.070000,-0.201052,0.768330
52.080000,-0.193188,0.786424
52.090000,-0.185150,0.803809
52.100000,-0.176945,0.820472
52.110000,-0.168581,0.836395
52.120000,-0.160066,0.851567
52.130000,-0.151406,0.865971
52.140000,-0.142610,0.879597
52.150000,-0.133686,0.892431
52.160000,-0.124641,0.904462
52.170000,-0.115484,0.915679
52.180000,-0.106224,0.926071
52.190000,-0.096867,0.935631
52.200000,-0.087424,0.944348
52.210000,-0.077902,0.952216
52.220000,-0.068309,0.959226
52.230000,-0.058656,0.965374
52.240000,-0.048949,0.970652
52.250000,-0.039199,0.975057
52.260000,-0.029413,0.978585
52.270000,-0.019600,0.981232
52.280000,-0.009770,0.982996
52.290000,0.000068,0.983875
52.300000,0.009907,0.983869
52.310000,0.019737,0.982977
52.320000,0.029549,0.981201
52.330000,0.039334,0.978542
52.340000,0.049084,0.975002
52.350000,0.058790,0.970585
52.360000,0.068443,0.965294
52.370000,0.078034,0.959135
52.380000,0.087556,0.952112
52.390000,0.096998,0.944233
52.400000,0.106353,0.935504
52.410000,0.115612,0.925933
52.420000,0.124768,0.915528
52.430000,0.133811,0.904300
52.440000,0.142733,0.892258
52.450000,0.151527,0.879413
52.460000,0.160185,0.865777
52.470000,0.168699,0.851361
52.480000,0.177060,0.836179
52.490000,0.185263,0.820245
52.500000,0.193299,0.803573
52.510000,0.201160,0.786177
52.520000,0.208841,0.768074
52.530000,0.216334,0.749280
52.540000,0.223632,0.729811
52.550000,0.230729,0.709686
52.560000,0.237618,0.688922
52.570000,0.244293,0.667538
52.580000,0.250749,0.645553
52.590000,0.256979,0.622987
52.600000,0.262977,0.599861
52.610000,0.268739,0.576195
52.620000,0.274260,0.552010
52.630000,0.279533,0.527329
52.640000,0.284555,0.502172
52.650000,0.289320,0.476564
52.660000,0.293825,0.450528
52.670000,0.298066,0.424085
52.680000,0.302039,0.397261
52.690000,0.305740,0.370080
52.700000,0.309165,0.342565
52.710000,0.312313,0.314743
52.720000,0.315179,0.286637
52.730000,0.317762,0.258273
52.740000,0.320059,0.229676
52.750000,0.322067,0.200873
52.760000,0.323786,0.171889
52.770000,0.325214,0.142751
52.780000,0.326349,0.113483
52.790000,0.327190,0.084114
52.800000,0.327736,0.054669
52.810000,0.327988,0.025175
52.820000,0.327945,-0.004341
52.830000,0.327606,-0.033854
52.840000,0.326973,-0.063337
52.850000,0.326045,-0.092762
52.860000,0.324824,-0.122104
52.870000,0.323311,-0.151336
52.880000,0.321507,-0.180432
52.890000,0.319413,-0.209365
52.900000,0.317032,-0.238110
52.910000,0.314365,-0.266641
52.920000,0.311416,-0.294931
52.930000,0.308187,-0.322957
52.940000,0.304680,-0.350691
52.950000,0.300898,-0.378111
52.960000,0.296847,-0.405189
52.970000,0.292528,-0.431904
52.980000,0.287945,-0.458229
52.990000,0.283104,-0.484142
53.000000,0.278008,-0.509620
53.010000,0.272661,-0.534638
53.020000,0.267069,-0.559176
53.030000,0.261237,-0.583211
53.040000,0.255170,-0.606720
53.050000,0.248873,-0.629684
53.060000,0.242353,-0.652081
53.070000,0.235614,-0.673891
53.080000,0.228663,-0.695094
53.090000,0.221506,-0.715673
53.100000,0.214150,-0.735607
53.110000,0.206601,-0.754879
53.120000,0.198866,-0.773471
53.130000,0.190953,-0.791368
53.140000,0.182867,-0.808552
53.150000,0.174617,-0.825009
53.160000,0.166210,-0.840724
53.170000,0.157653,-0.855681
53.180000,0.148954,-0.869869
53.190000,0.140122,-0.883274
53.200000,0.131163,-0.895884
53.210000,0.122086,-0.907688
53.220000,0.112899,-0.918675
53.230000,0.103611,-0.928835
53.240000,0.094229,-0.938159
53.250000,0.084763,-0.946639
53.260000,0.075220,-0.954267
53.270000,0.065610,-0.961036
53.280000,0.055940,-0.966941
53.290000,0.046221,-0.971975
53.300000,0.036459,-0.976135
53.310000,0.026665,-0.979416
53.320000,0.016847,-0.981815
53.330000,0.007014,-0.983332
53.340000,-0.002826,-0.983963
53.350000,-0.012663,-0.983708
53.360000,-0.022489,-0.982569
53.370000,-0.032294,-0.980545
53.380000,-0.042071,-0.977639
53.390000,-0.051809,-0.973853
53.400000,-0.061501,-0.969190
53.410000,-0.071138,-0.963656
53.420000,-0.080710,-0.957254
53.430000,-0.090210,-0.949990
53.440000,-0.099629,-0.941872
53.450000,-0.108958,-0.932906
53.460000,-0.118189,-0.923101
53.470000,-0.127313,-0.912464
53.480000,-0.136324,-0.901007
53.490000,-0.145211,-0.888739
53.500000,-0.153968,-0.875671
53.510000,-0.162586,-0.861815
53.520000,-0.171058,-0.847183
53.530000,-0.179375,-0.831789
53.540000,-0.187532,-0.815647
53.550000,-0.195520,-0.798770
53.560000,-0.203331,-0.781175
53.570000,-0.210960,-0.762876
53.580000,-0.218399,-0.743891
53.590000,-0.225641,-0.724237
53.600000,-0.232681,-0.703930
53.610000,-0.239511,-0.682991
53.620000,-0.246125,-0.661436
53.630000,-0.252518,-0.639287
53.640000,-0.258683,-0.616562
53.650000,-0.264616,-0.593282
53.660000,-0.270311,-0.569468
53.670000,-0.275762,-0.545142
53.680000,-0.280966,-0.520326
53.690000,-0.285916,-0.495041
53.700000,-0.290609,-0.469310
53.710000,-0.295041,-0.443157
53.720000,-0.299207,-0.416605
53.730000,-0.303104,-0.389679
53.740000,-0.306728,-0.362402
53.750000,-0.310076,-0.334798
53.760000,-0.313145,-0.306893
53.770000,-0.315932,-0.278713
53.780000,-0.318434,-0.250281
53.790000,-0.320651,-0.221624
53.800000,-0.322578,-0.192768
53.810000,-0.324216,-0.163738
53.820000,-0.325561,-0.134560
53.830000,-0.326614,-0.105262
53.840000,-0.327373,-0.075869
53.850000,-0.327837,-0.046408
53.860000,-0.328006,-0.016905
53.870000,-0.327880,0.012614
53.880000,-0.327458,0.042121
53.890000,-0.326743,0.071590
